"Id","Weekly_Sales"
"1_20_2012-12-14",7817.22325119163
"1_20_2012-12-21",8099.1791549227
"1_20_2012-12-28",5538.2364899404
"1_20_2013-01-04",5047.44788170769
"1_20_2013-01-11",5166.04781801801
"1_20_2013-01-18",5032.41447983814
"1_20_2013-01-25",4901.74096170628
"1_20_2013-02-01",5902.32580982756
"1_20_2013-02-08",6164.4214262843
"1_20_2013-02-15",6240.45692717537
"1_20_2013-02-22",5568.56824193919
"1_20_2013-03-01",5502.51004121022
"1_20_2013-03-08",5668.95577916248
"1_20_2013-03-15",5702.05610903309
"1_20_2013-03-22",5803.93893228761
"1_20_2013-03-29",6542.66428634328
"1_20_2013-04-05",5582.23440084073
"1_20_2013-04-12",5623.51388059772
"1_20_2013-04-19",5602.48099223984
"1_20_2013-04-26",5563.61255944887
"1_20_2013-05-03",5610.81229721253
"1_20_2013-05-10",5620.9858264802
"1_20_2013-05-17",5620.77986494351
"1_20_2013-05-24",5549.0329983032
"1_20_2013-05-31",5705.01031413626
"1_20_2013-06-07",5677.63380398405
"1_20_2013-06-14",5649.60609580087
"1_20_2013-06-21",5660.66755953062
"1_20_2013-06-28",5657.68411121957
"1_20_2013-07-05",5768.20972173725
"1_20_2013-07-12",5396.85206374514
"1_20_2013-07-19",5451.45425652892
"1_20_2013-07-26",5428.85203753247
"1_21_2012-11-02",6804.78177039048
"1_21_2012-11-09",6909.07886416849
"1_21_2012-11-16",6795.26995661919
"1_21_2012-11-23",9057.01423380549
"1_21_2012-11-30",6727.93285529209
"1_21_2012-12-07",9258.57278232506
"1_21_2012-12-14",8945.24031046323
"1_21_2012-12-21",9259.18163744276
"1_21_2012-12-28",6397.77217830805
"1_21_2013-01-04",5846.36238265974
"1_21_2013-01-11",5979.72019228272
"1_21_2013-01-18",5829.4531702652
"1_21_2013-01-25",5682.42491595354
"1_21_2013-02-01",6806.10771761641
"1_21_2013-02-08",7099.70181444634
"1_21_2013-02-15",7184.82252592944
"1_21_2013-02-22",6431.81270839143
"1_21_2013-03-01",6357.67187808278
"1_21_2013-03-08",6544.44510653805
"1_21_2013-03-15",6581.57292890702
"1_21_2013-03-22",6695.82192079157
"1_21_2013-03-29",7522.91490645218
"1_21_2013-04-05",6447.14850145015
"1_21_2013-04-12",6493.46604574125
"1_21_2013-04-19",6469.86711034058
"1_21_2013-04-26",6426.2513646141
"1_21_2013-05-03",6479.52526155646
"1_21_2013-05-10",6490.93381599509
"1_21_2013-05-17",6490.69594153214
"1_21_2013-05-24",6410.17666100341
"1_21_2013-05-31",6585.1724422297
"1_21_2013-06-07",6554.45521034325
"1_21_2013-06-14",6523.00524498357
"1_21_2013-06-21",6535.40598801617
"1_21_2013-06-28",6532.05017719985
"1_21_2013-07-05",6656.00315278152
"1_21_2013-07-12",6239.26413412097
"1_21_2013-07-19",6300.56763660321
"1_21_2013-07-26",6275.1790753902
"1_22_2012-11-02",11048.7928823092
"1_22_2012-11-09",11202.405968574
"1_22_2012-11-16",11034.7748747421
"1_22_2012-11-23",14332.0001265128
"1_22_2012-11-30",10935.4953833544
"1_22_2012-12-07",14622.75201394
"1_22_2012-12-14",14170.5691553948
"1_22_2012-12-21",14623.6296228401
"1_22_2012-12-28",10447.634551624
"1_22_2013-01-04",9628.5752501203
"1_22_2013-01-11",9827.1786009837
"1_22_2013-01-18",9603.36877098277
"1_22_2013-01-25",9383.95797194083
"1_22_2013-02-01",11050.7468780665
"1_22_2013-02-08",11482.7241860933
"1_22_2013-02-15",11607.7181576037
"1_22_2013-02-22",10498.0195795536
"1_22_2013-03-01",10388.254445434
"1_22_2013-03-08",10664.5910220758
"1_22_2013-03-15",10719.4521948014
"1_22_2013-03-22",10888.1262650496
"1_22_2013-03-29",12103.1294844206
"1_22_2013-04-05",10520.7123127009
"1_22_2013-04-12",10589.2250623704
"1_22_2013-04-19",10554.3221708823
"1_22_2013-04-26",10489.7893308661
"1_22_2013-05-03",10569.5545890005
"1_22_2013-05-10",10586.4024148379
"1_22_2013-05-17",10586.0232622145
"1_22_2013-05-24",10466.8554846879
"1_22_2013-05-31",10725.6143014883
"1_22_2013-06-07",10680.2127179131
"1_22_2013-06-14",10633.6927180603
"1_22_2013-06-21",10651.9901049647
"1_22_2013-06-28",10646.9935423848
"1_22_2013-07-05",10830.0800950035
"1_22_2013-07-12",10213.399421575
"1_22_2013-07-19",10304.2582529621
"1_22_2013-07-26",10266.5805327678
"1_23_2012-11-02",21664.0311334681
"1_23_2012-11-09",21927.0973898004
"1_23_2012-11-16",21640.0066740563
"1_23_2012-11-23",27215.3946490095
"1_23_2012-11-30",21469.7703048549
"1_23_2012-12-07",27700.5803512733
"1_23_2012-12-14",26945.6022387326
"1_23_2012-12-21",27702.0434295795
"1_23_2012-12-28",20630.9224339005
"1_23_2013-01-04",19213.4799432545
"1_23_2013-01-11",19558.2766599145
"1_23_2013-01-18",19169.6666255208
"1_23_2013-01-25",18787.7857122116
"1_23_2013-02-01",21667.3797028109
"1_23_2013-02-08",22406.2195131634
"1_23_2013-02-15",22619.4809660337
"1_23_2013-02-22",20717.7376113319
"1_23_2013-03-01",20528.5536805809
"1_23_2013-03-08",21004.4459426462
"1_23_2013-03-15",21098.7750333883
"1_23_2013-03-22",21388.4906979446
"1_23_2013-03-29",23462.5126507528
"1_23_2013-04-05",20756.8241372398
"1_23_2013-04-12",20874.780296093
"1_23_2013-04-19",20814.6988510124
"1_23_2013-04-26",20703.5595047522
"1_23_2013-05-03",20837.7236174828
"1_23_2013-05-10",20866.7941013749
"1_23_2013-05-17",20866.2194760002
"1_23_2013-05-24",20661.1007615017
"1_23_2013-05-31",21106.4578934756
"1_23_2013-06-07",21028.4892639352
"1_23_2013-06-14",20948.577731798
"1_23_2013-06-21",20980.1479056514
"1_23_2013-06-28",20971.6562658783
"1_23_2013-07-05",21286.3838309155
"1_23_2013-07-12",20224.5110850152
"1_23_2013-07-19",20381.4922928585
"1_23_2013-07-26",20316.5747111882
"1_24_2012-11-02",6646.01417594202
"1_24_2012-11-09",6748.36288778683
"1_24_2012-11-16",6636.68034698841
"1_24_2012-11-23",8857.33820021488
"1_24_2012-11-30",6570.6046757084
"1_24_2012-12-07",9055.34170962986
"1_24_2012-12-14",8747.54248061256
"1_24_2012-12-21",9055.93984935992
"1_24_2012-12-28",6246.66582018868
"1_24_2013-01-04",5705.79228014277
"1_24_2013-01-11",5836.58446515083
"1_24_2013-01-18",5689.2092035942
"1_24_2013-01-25",5545.02474219498
"1_24_2013-02-01",6647.31531600212
"1_24_2013-02-08",6935.43979369842
"1_24_2013-02-15",7018.98318290034
"1_24_2013-02-22",6280.06196500516
"1_24_2013-03-01",6207.32549051033
"1_24_2013-03-08",6390.56703993915
"1_24_2013-03-15",6426.99521548263
"1_24_2013-03-22",6539.0961592059
"1_24_2013-03-29",7350.84667211438
"1_24_2013-04-05",6295.10767379958
"1_24_2013-04-12",6340.54992841842
"1_24_2013-04-19",6317.39680040285
"1_24_2013-04-26",6274.60585077308
"1_24_2013-05-03",6326.05755097235
"1_24_2013-05-10",6337.26634506415
"1_24_2013-05-17",6337.05070867286
"1_24_2013-05-24",6258.0801681341
"1_24_2013-05-31",6429.77483730445
"1_24_2013-06-07",6399.66364817625
"1_24_2013-06-14",6368.83092633614
"1_24_2013-06-21",6381.01898929223
"1_24_2013-06-28",6377.74999506747
"1_24_2013-07-05",6499.38878445195
"1_24_2013-07-12",6090.58748888194
"1_24_2013-07-19",6150.74613821467
"1_24_2013-07-26",6125.86826811194
"1_25_2012-11-02",8654.657836798
"1_25_2012-11-09",8781.04311919457
"1_25_2012-11-16",8643.12799607397
"1_25_2012-11-23",11369.6297997325
"1_25_2012-11-30",8561.48724766773
"1_25_2012-12-07",11611.309326278
"1_25_2012-12-14",11235.5246948505
"1_25_2012-12-21",11612.0390915208
"1_25_2012-12-28",8160.74174521503
"1_25_2013-01-04",7489.66485368113
"1_25_2013-01-11",7652.17855291055
"1_25_2013-01-18",7469.04863488793
"1_25_2013-01-25",7289.68894978225
"1_25_2013-02-01",8656.26504896065
"1_25_2013-02-08",9011.85278324283
"1_25_2013-02-15",9114.84345248944
"1_25_2013-02-22",8202.09533198127
"1_25_2013-03-01",8112.01581071125
"1_25_2013-03-08",8338.86603621011
"1_25_2013-03-15",8383.93113163851
"1_25_2013-03-22",8522.54454503418
"1_25_2013-03-29",9523.47227825144
"1_25_2013-04-05",8220.72305352504
"1_25_2013-04-12",8276.97277310018
"1_25_2013-04-19",8248.31527132517
"1_25_2013-04-26",8195.33979287338
"1_25_2013-05-03",8260.2124680066
"1_25_2013-05-10",8274.06420155896
"1_25_2013-05-17",8273.77301062726
"1_25_2013-05-24",8175.97206117145
"1_25_2013-05-31",8388.46037525918
"1_25_2013-06-07",8351.16926674413
"1_25_2013-06-14",8312.98712436755
"1_25_2013-06-21",8328.03915912746
"1_25_2013-06-28",8323.96216280102
"1_25_2013-07-05",8474.37981815326
"1_25_2013-07-12",7968.19550889198
"1_25_2013-07-19",8042.73147235325
"1_25_2013-07-26",8011.86129283702
"1_26_2012-11-02",7958.0258697114
"1_26_2012-11-09",8076.21663514235
"1_26_2012-11-16",7947.244753087
"1_26_2012-11-23",10501.5329814193
"1_26_2012-11-30",7870.91117727623
"1_26_2012-12-07",10728.3645998696
"1_26_2012-12-14",10375.69334714
"1_26_2012-12-21",10729.0496229632
"1_26_2012-12-28",7496.36211209081
"1_26_2013-01-04",6869.72529723144
"1_26_2013-01-11",7021.40822508859
"1_26_2013-01-18",6850.48630762526
"1_26_2013-01-25",6683.13994998909
"1_26_2013-02-01",7959.52872827863
"1_26_2013-02-08",8292.12015620381
"1_26_2013-02-15",8388.48358693655
"1_26_2013-02-22",7535.00103124269
"1_26_2013-03-01",7450.83824922144
"1_26_2013-03-08",7662.81229360218
"1_26_2013-03-15",7704.93160115806
"1_26_2013-03-22",7834.50347268574
"1_26_2013-03-29",8770.95989839805
"1_26_2013-04-05",7552.40680301062
"1_26_2013-04-12",7604.96989706886
"1_26_2013-04-19",7578.19000518792
"1_26_2013-04-26",7528.68877869763
"1_26_2013-05-03",7587.802822921
"1_26_2013-05-10",7600.77566012618
"1_26_2013-05-17",7600.53570348624
"1_26_2013-05-24",7509.19554103251
"1_26_2013-05-31",7707.77432501345
"1_26_2013-06-07",7672.97142213919
"1_26_2013-06-14",7637.33055731094
"1_26_2013-06-21",7651.43626837375
"1_26_2013-06-28",7647.66861345603
"1_26_2013-07-05",7788.29993853066
"1_26_2013-07-12",7315.41566015269
"1_26_2013-07-19",7385.0759484519
"1_26_2013-07-26",7356.29086274651
"1_27_2012-11-02",1928.65653875857
"1_27_2012-11-09",1966.76169535131
"1_27_2012-11-16",1925.18800272449
"1_27_2012-11-23",2778.217157395
"1_27_2012-11-30",1900.66510969544
"1_27_2012-12-07",2856.71320439392
"1_27_2012-12-14",2734.8470016629
"1_27_2012-12-21",2856.95087477766
"1_27_2012-12-28",1781.25448752873
"1_27_2013-01-04",1585.04880610372
"1_27_2013-01-11",1632.11567237334
"1_27_2013-01-18",1579.09905408969
"1_27_2013-01-25",1527.54001838207
"1_27_2013-02-01",1929.14014121722
"1_27_2013-02-08",2036.74505988351
"1_27_2013-02-15",2068.13428114428
"1_27_2013-02-22",1793.50129365718
"1_27_2013-03-01",1766.84703160047
"1_27_2013-03-08",1834.1303826944
"1_27_2013-03-15",1847.5589673257
"1_27_2013-03-22",1888.99074751784
"1_27_2013-03-29",2193.63177345772
"1_27_2013-04-05",1799.02361027363
"1_27_2013-04-12",1815.72077721579
"1_27_2013-04-19",1807.21004611626
"1_27_2013-04-26",1791.4994476763
"1_27_2013-05-03",1810.20176907394
"1_27_2013-05-10",1814.32569390897
"1_27_2013-05-17",1814.25028687282
"1_27_2013-05-24",1785.2611847738
"1_27_2013-05-31",1848.40621972215
"1_27_2013-06-07",1837.3111781517
"1_27_2013-06-14",1825.96066188797
"1_27_2013-06-21",1830.45273680773
"1_27_2013-06-28",1829.25410736583
"1_27_2013-07-05",1874.14567500418
"1_27_2013-07-12",1724.0818673081
"1_27_2013-07-19",1746.0309974447
"1_27_2013-07-26",1736.95619377501
"1_28_2012-11-02",999.357323316566
"1_28_2012-11-09",1021.90153388336
"1_28_2012-11-16",997.307695534403
"1_28_2012-11-23",1512.1976724674
"1_28_2012-11-30",982.828520011128
"1_28_2012-12-07",1560.52018852088
"1_28_2012-12-14",1485.55904332075
"1_28_2012-12-21",1560.66670926805
"1_28_2012-12-28",912.630999746501
"1_28_2013-01-04",798.474603769451
"1_28_2013-01-11",825.716628722795
"1_28_2013-01-18",795.037618651878
"1_28_2013-01-25",765.318088988323
"1_28_2013-02-01",999.643126686424
"1_28_2013-02-08",1063.43263033451
"1_28_2013-02-15",1082.11227044997
"1_28_2013-02-22",919.806442301274
"1_28_2013-03-01",904.196856628671
"1_28_2013-03-08",943.651047504427
"1_28_2013-03-15",951.545381363987
"1_28_2013-03-22",975.942947429707
"1_28_2013-03-29",1157.10405019579
"1_28_2013-04-05",923.043820491923
"1_28_2013-04-12",932.839182967066
"1_28_2013-04-19",927.845087856137
"1_28_2013-04-26",918.633170194524
"1_28_2013-05-03",929.810279346921
"1_28_2013-05-10",932.226626127488
"1_28_2013-05-17",932.178030187195
"1_28_2013-05-24",915.172417039666
"1_28_2013-05-31",952.239630306598
"1_28_2013-06-07",945.7083872514
"1_28_2013-06-14",939.033206889957
"1_28_2013-06-21",941.666860557945
"1_28_2013-06-28",940.956898367559
"1_28_2013-07-05",967.360631129261
"1_28_2013-07-12",879.357111132308
"1_28_2013-07-19",892.168955153977
"1_28_2013-07-26",886.860792276813
"1_29_2012-11-02",6075.92487716733
"1_29_2012-11-09",6171.19822123346
"1_29_2012-11-16",6067.23734699744
"1_29_2012-11-23",8138.55431083321
"1_29_2012-11-30",6005.74200592483
"1_29_2012-12-07",8323.62337372314
"1_29_2012-12-14",8035.95517658916
"1_29_2012-12-21",8324.18252446773
"1_29_2012-12-28",5704.39034042348
"1_29_2013-01-04",5201.74832044865
"1_29_2013-01-11",5323.23318349547
"1_29_2013-01-18",5186.34826192235
"1_29_2013-01-25",5052.47828512876
"1_29_2013-02-01",6077.13593691517
"1_29_2013-02-08",6345.39614361322
"1_29_2013-02-15",6423.21005440603
"1_29_2013-02-22",5735.44752561476
"1_29_2013-03-01",5667.80840635304
"1_29_2013-03-08",5838.23033950636
"1_29_2013-03-15",5872.11857133443
"1_29_2013-03-22",5976.42079636277
"1_29_2013-03-29",6732.44325237289
"1_29_2013-04-05",5749.440272229
"1_29_2013-04-12",5791.70525298554
"1_29_2013-04-19",5770.17041121816
"1_29_2013-04-26",5730.37337451534
"1_29_2013-05-03",5778.77802542914
"1_29_2013-05-10",5789.19152904613
"1_29_2013-05-17",5788.97758148691
"1_29_2013-05-24",5715.51279407081
"1_29_2013-05-31",5875.20874648125
"1_29_2013-06-07",5847.18146503867
"1_29_2013-06-14",5818.48212386151
"1_29_2013-06-21",5829.80338601234
"1_29_2013-06-28",5826.74476193479
"1_29_2013-07-05",5939.90081316534
"1_29_2013-07-12",5559.66338727688
"1_29_2013-07-19",5615.57367842927
"1_29_2013-07-26",5592.4238890775
"1_30_2012-11-02",4611.48789390582
"1_30_2012-11-09",4687.92563719849
"1_30_2012-11-16",4604.52058326016
"1_30_2012-11-23",6277.06125518038
"1_30_2012-11-30",4555.21493428535
"1_30_2012-12-07",6427.48272364465
"1_30_2012-12-14",6193.73274342747
"1_30_2012-12-21",6427.93741042151
"1_30_2012-12-28",4313.93476728021
"1_30_2013-01-04",3912.81135851006
"1_30_2013-01-11",4009.60111206802
"1_30_2013-01-18",3900.54928664117
"1_30_2013-01-25",3794.02986989024
"1_30_2013-02-01",4612.45918738883
"1_30_2013-02-08",4827.82186907152
"1_30_2013-02-15",4890.36942680481
"1_30_2013-02-22",4338.7745502353
"1_30_2013-03-01",4284.68422333337
"1_30_2013-03-08",4421.0248998671
"1_30_2013-03-15",4448.15802567505
"1_30_2013-03-22",4531.71388048369
"1_30_2013-03-29",5139.26528273675
"1_30_2013-04-05",4349.96808088519
"1_30_2013-04-12",4383.78563001134
"1_30_2013-04-19",4366.55350190072
"1_30_2013-04-26",4334.71578072555
"1_30_2013-05-03",4373.48778593774
"1_30_2013-05-10",4381.8207836577
"1_30_2013-05-17",4381.64944285864
"1_30_2013-05-24",4322.8759128288
"1_30_2013-05-31",4450.67958118964
"1_30_2013-06-07",4428.23427920315
"1_30_2013-06-14",4405.25939938033
"1_30_2013-06-21",4414.32165917594
"1_30_2013-06-28",4411.87308253709
"1_30_2013-07-05",4502.48933219941
"1_30_2013-07-12",4198.30033338954
"1_30_2013-07-19",4242.96978241609
"1_30_2013-07-26",4224.47155042283
"1_31_2012-11-02",2707.77777147033
"1_31_2012-11-09",2757.74057795987
"1_31_2012-11-16",2703.22733324646
"1_31_2012-11-23",3811.28767919369
"1_31_2012-11-30",2671.04294802941
"1_31_2012-12-07",3912.30476130858
"1_31_2012-12-14",3755.41459710755
"1_31_2012-12-21",3912.61041314906
"1_31_2012-12-28",2514.00670669104
"1_31_2013-01-04",2254.73328401237
"1_31_2013-01-11",2317.07953598095
"1_31_2013-01-18",2246.84494913591
"1_31_2013-01-25",2178.4179963946
"1_31_2013-02-01",2708.41218457061
"1_31_2013-02-08",2849.37058368748
"1_31_2013-02-15",2890.41532705367
"1_31_2013-02-22",2530.13750623218
"1_31_2013-03-01",2495.02245255025
"1_31_2013-03-08",2583.61014905404
"1_31_2013-03-15",2601.26986336138
"1_31_2013-03-22",2655.71359773238
"1_31_2013-03-29",3054.20014641556
"1_31_2013-04-05",2537.40926925669
"1_31_2013-04-12",2559.38882677409
"1_31_2013-04-19",2548.18695068267
"1_31_2013-04-26",2527.5011899869
"1_31_2013-05-03",2552.86210321667
"1_31_2013-05-10",2558.27555537111
"1_31_2013-05-17",2558.15990420822
"1_31_2013-05-24",2519.96567749046
"1_31_2013-05-31",2603.06444378047
"1_31_2013-06-07",2588.44989795825
"1_31_2013-06-14",2573.49625787528
"1_31_2013-06-21",2579.38637247418
"1_31_2013-06-28",2577.78775016415
"1_31_2013-07-05",2636.79068243469
"1_31_2013-07-12",2439.14298522724
"1_31_2013-07-19",2468.08052459168
"1_31_2013-07-26",2456.08490324187
"1_32_2012-11-02",6871.11757836127
"1_32_2012-11-09",6976.22602553219
"1_32_2012-11-16",6861.53164617404
"1_32_2012-11-23",9140.38061429027
"1_32_2012-11-30",6793.66924017227
"1_32_2012-12-07",9343.41873768121
"1_32_2012-12-14",9027.78335384016
"1_32_2012-12-21",9344.0320523533
"1_32_2012-12-28",6460.91741791782
"1_32_2013-01-04",5905.11906268641
"1_32_2013-01-11",6039.54558075615
"1_32_2013-01-18",5888.07399515835
"1_32_2013-01-25",5739.86109595529
"1_32_2013-02-01",6872.45385604648
"1_32_2013-02-08",7168.32557210215
"1_32_2013-02-15",7254.10306558175
"1_32_2013-02-22",6495.22632151387
"1_32_2013-03-01",6420.50060152488
"1_32_2013-03-08",6608.7446867303
"1_32_2013-03-15",6646.16388452349
"1_32_2013-03-22",6761.3074335277
"1_32_2013-03-29",7594.78894856841
"1_32_2013-04-05",6510.68292790085
"1_32_2013-04-12",6557.36500640873
"1_32_2013-04-19",6533.5804050789
"1_32_2013-04-26",6489.62115194233
"1_32_2013-05-03",6542.97443853096
"1_32_2013-05-10",6554.47706305668
"1_32_2013-05-17",6554.24232512194
"1_32_2013-05-24",6473.09736717635
"1_32_2013-05-31",6649.46772420531
"1_32_2013-06-07",6618.52702645109
"1_32_2013-06-14",6586.83725965303
"1_32_2013-06-21",6599.34122077906
"1_32_2013-06-28",6595.96564150514
"1_32_2013-07-05",6720.90583536833
"1_32_2013-07-12",6300.90502232488
"1_32_2013-07-19",6362.69924330047
"1_32_2013-07-26",6337.11786744943
"1_33_2012-11-02",6835.13975188462
"1_33_2012-11-09",6939.80835048018
"1_33_2012-11-16",6825.59400064949
"1_33_2012-11-23",9095.17056183196
"1_33_2012-11-30",6758.0163723729
"1_33_2012-12-07",9297.40664229349
"1_33_2012-12-14",8983.01961510336
"1_33_2012-12-21",9298.01753955213
"1_33_2012-12-28",6426.66927086598
"1_33_2013-01-04",5873.25010184275
"1_33_2013-01-11",6007.09723159504
"1_33_2013-01-18",5856.27868691167
"1_33_2013-01-25",5708.70803442198
"1_33_2013-02-01",6836.47042923965
"1_33_2013-02-08",7131.10741341334
"1_33_2013-02-15",7216.52885796451
"1_33_2013-02-22",6460.83268198756
"1_33_2013-03-01",6386.4240466393
"1_33_2013-03-08",6573.8707421759
"1_33_2013-03-15",6611.13197851185
"1_33_2013-03-22",6725.7905685902
"1_33_2013-03-29",7555.80878475885
"1_33_2013-04-05",6476.2237922989
"1_33_2013-04-12",6522.70824749558
"1_33_2013-04-19",6499.02430036137
"1_33_2013-04-26",6455.25127153953
"1_33_2013-05-03",6508.28383796394
"1_33_2013-05-10",6519.74133042489
"1_33_2013-05-17",6519.51147389314
"1_33_2013-05-24",6438.71517555448
"1_33_2013-05-31",6614.34208252523
"1_33_2013-06-07",6583.5304800108
"1_33_2013-06-14",6551.97958044117
"1_33_2013-06-21",6564.43550674001
"1_33_2013-06-28",6561.07937480039
"1_33_2013-07-05",6685.48942869091
"1_33_2013-07-12",6267.27679540176
"1_33_2013-07-19",6328.81289891318
"1_33_2013-07-26",6303.34645124279
"1_34_2012-11-02",15963.0661081354
"1_34_2012-11-09",16169.1760719858
"1_34_2012-11-16",15944.2494229466
"1_34_2012-11-23",20336.7976621183
"1_34_2012-11-30",15810.9453740095
"1_34_2012-12-07",20721.2715502766
"1_34_2012-12-14",20123.1489237374
"1_34_2012-12-21",20722.4314224961
"1_34_2012-12-28",15154.8719581631
"1_34_2013-01-04",14049.3913303319
"1_34_2013-01-11",14317.9284245768
"1_34_2013-01-18",14015.2860434785
"1_34_2013-01-25",13718.1930698472
"1_34_2013-02-01",15965.688892709
"1_34_2013-02-08",16544.8819645623
"1_34_2013-02-15",16712.2418731541
"1_34_2013-02-22",15222.7093274835
"1_34_2013-03-01",15074.8997012791
"1_34_2013-03-08",15446.845536917
"1_34_2013-03-15",15520.622007583
"1_34_2013-03-22",15747.31794341
"1_34_2013-03-29",17374.5859977909
"1_34_2013-04-05",15253.256259199
"1_34_2013-04-12",15345.4591523911
"1_34_2013-04-19",15298.4919194935
"1_34_2013-04-26",15211.6295668732
"1_34_2013-05-03",15317.3051559038
"1_34_2013-05-10",15340.0179361236
"1_34_2013-05-17",15339.554309137
"1_34_2013-05-24",15179.2179584604
"1_34_2013-05-31",15527.3961557111
"1_34_2013-06-07",15466.3780406524
"1_34_2013-06-14",15403.8676212195
"1_34_2013-06-21",15428.5368873693
"1_34_2013-06-28",15421.8776580719
"1_34_2013-07-05",15668.0466411469
"1_34_2013-07-12",14838.0921798044
"1_34_2013-07-19",14960.6271833227
"1_34_2013-07-26",14909.9186154167
"1_35_2012-11-02",3359.21175209878
"1_35_2012-11-09",3418.56056532645
"1_35_2012-11-16",3353.804644146
"1_35_2012-11-23",4662.64265118721
"1_35_2012-11-30",3315.5523842957
"1_35_2012-12-07",4781.29137585215
"1_35_2012-12-14",4596.97489276042
"1_35_2012-12-21",4781.65022879132
"1_35_2012-12-28",3128.68111472902
"1_35_2013-01-04",2819.25688220978
"1_35_2013-01-11",2893.77026511913
"1_35_2013-01-18",2809.82401942498
"1_35_2013-01-25",2727.94997291961
"1_35_2013-02-01",3359.96557601982
"1_35_2013-02-08",3527.31076241913
"1_35_2013-02-15",3575.98614789546
"1_35_2013-02-22",3147.89451368183
"1_35_2013-03-01",3106.0635545362
"1_35_2013-03-08",3211.55600974931
"1_35_2013-03-15",3232.5707518994
